PHONEME,F1,F2,F3,SPEAKER
E,632.842585210251,1386.98874380457,2273.86209778931,fitz
E,411.507754721363,1892.73786088349,3184.35258113199,fitz
U~/,477.60512690244,1918.32403737798,2618.20025294705,fitz
2,519.847536018512,1778.21712355993,2492.79364506054,fitz
y,319.303757900812,2403.46561816188,2513.98147885717,fitz
A/,307.483223543989,1208.52610207986,2453.27838083244,fitz
@,518.555691004223,2660.84234279488,3169.81103218859,fitz
i,457.548940359243,1756.65483015382,2510.72039083614,fitz
i,611.8839599058,1959.58686202242,2720.52907468252,fitz
e,1845.37180726257,2925.46930482376,3803.03139379401,fitz
i,847.667670667694,2184.49519568908,2980.07012471984,fitz
e,1811.46734992177,2770.45632054102,3124.23390673698,fitz
y,293.690506046577,2310.53402648091,2481.97853137807,fitz
A/,359.838786908674,992.535086190777,2407.71996595926,fitz
@,364.708057873248,2599.16058311117,3130.13279880756,fitz
E,498.970232786872,1685.01336254284,2449.00862074449,fitz
y,420.452869294467,1061.99453747176,2567.8275822315,fitz
e,466.742221276741,1934.30707916365,2813.69375112646,fitz
A/,616.486812623909,1247.92737188128,2433.72094490905,fitz
e,361.255735926174,2033.75860906517,2659.48647475593,fitz
A/,726.366850123518,2708.65072972752,3253.66414002931,fitz
O/,461.698180015957,1373.18821229017,2474.64718131436,fitz
O/,390.242913184156,1637.11795980084,2441.88176552224,fitz
O/,652.640799038796,1893.5002451304,2759.21968915328,fitz
u,424.232519250624,1386.76001891034,1943.84617903952,fitz
y,301.603619192623,1682.82353238561,2126.65852597825,fitz
i,288.44114684992,2095.59334630228,2540.593014723,fitz
e,405.387465746135,1902.35379840204,2469.80096889066,fitz
A/,601.714920433079,1046.77150956143,2333.51933901374,fitz
E,549.669081882989,1426.61985501286,2427.08653742492,fitz
e,467.079621407954,1692.71726799416,2616.98683565974,fitz
O/,509.727973293057,1304.85646033332,2489.67608679788,fitz
@,586.177584232236,1255.16561741539,2736.5840616751,fitz
y,512.378288033356,1496.83115289798,2577.55068424807,fitz
e,328.681273730048,1656.41737884351,2836.41444140505,fitz
a~,545.15874020149,1390.78585519221,2481.78164446735,fitz
a~,551.448686024599,1633.66055788204,2699.56068357882,fitz
a~,307.751348559636,1596.71053817718,1919.33798422227,fitz
i,405.18448191776,1566.70487599177,2617.97000371072,fitz
O/,459.579979707481,1563.82214462058,2551.30519259172,fitz
E,484.078676425042,1526.74411553815,2322.28337154859,fitz
A/,406.492965789558,2068.56598442351,2832.18210952331,fitz
e,496.385248424212,1331.43405948792,2719.82971134198,fitz
A/,135.06733291626,1737.01510794514,2825.83229678514,fitz
e,317.266480444769,2384.00132990446,2614.89821258554,fitz
y,1312.31828163254,2449.91099051776,3027.87448324363,fitz
i,903.311373695072,1602.49812306768,2949.60381235152,fitz
A/,479.900832594253,1890.05795887582,2713.84843292642,fitz
i,1091.39019087159,1888.05835152062,2385.25783154376,fitz
A/,509.394508459399,1787.23328123536,2753.28375913075,fitz
u,434.334685005332,2136.33173443311,2529.64703498759,fitz
a~,363.74237039818,1527.62245494252,2944.38579031485,fitz
i,1038.61587781294,1919.87362840932,2992.50005919383,fitz
A/,481.181629972158,1773.58036909713,2716.90368645572,fitz
9,440.762749671496,1620.92967534875,2661.39874162067,fitz
a~,547.569765482687,1109.00090754456,3252.63026658797,fitz
y,1047.22802167054,1909.4179709014,3088.07119277382,fitz
@,609.595979140474,1300.928120868,2745.09631521307,fitz
i,437.501719609061,1851.12784888821,2770.94135609445,fitz
i,284.891098262176,2073.57045328959,2616.26024469239,fitz
E,403.603697228886,1918.04023834923,2582.65247983471,fitz
e,298.011437141624,1718.7588016081,2381.1256873681,fitz
A/,405.013519219945,1467.94998887781,2665.85281286366,fitz
i,272.627806842461,2358.07528197636,2735.98702697126,fitz
U~/,281.529229001139,1534.09568002897,2798.93932735603,fitz
A/,303.123719836907,1650.61208889404,2630.2458943062,fitz
i,312.727736408345,2212.61480879232,2862.31017907572,fitz
e,430.808453516527,1776.31936732759,2968.82770819277,fitz
U~/,444.823318024553,1935.11871423425,2737.65318892114,fitz
U~/,883.009121668094,2295.01577469029,3350.97944687548,fitz
A/,1187.31515347725,2693.12502456368,3401.26552926337,fitz
A/,768.706095518123,2669.72119557713,3307.12353837022,fitz
A/,645.073295829934,1233.70746233757,2509.69624336165,fitz
O/,503.238395160009,742.77142296401,2485.80011942099,fitz
E,413.176870589249,1658.90124177903,2549.57039177764,fitz
O/,594.280727062403,664.97796192305,2537.74918284575,fitz
a~,559.091529806775,1251.47737821219,2645.77317336617,fitz
i,1057.46312141593,2437.25076029085,3236.8921587185,fitz
A/,544.093389933123,1439.68210494823,2680.43307274684,fitz
a~,661.445148187676,1106.46266525829,2487.70244023833,fitz
a~,480.423967171805,958.410752445519,2893.82432548673,fitz
a~,628.109031156957,1084.13263106181,2769.43946155604,fitz
a~,526.686199322807,723.817828999266,2192.14491964451,fitz
E,478.258984491556,1615.93472092104,2636.51259598846,fitz
U~/,276.949809790624,2142.77304890733,2704.32322013432,fitz
A/,999.711329375643,2496.00565837888,3675.87267783763,fitz
a~,1123.51868174593,2095.08740623613,3033.41867760504,fitz
A/,579.580056187148,1849.26960710545,2565.38409512588,fitz
u,743.130061203211,1445.24154147188,2439.52945831948,fitz
a~,1117.95328912587,1968.15294355753,2865.59331561176,fitz
O/,676.355900837287,1885.24630912926,3281.79903172959,fitz
E,539.178740405077,1429.8433695185,2521.58632933997,fitz
O/,515.941766300997,1673.35668315065,2448.5286559815,fitz
e,774.681066210719,1653.57763192891,2596.98453780408,fitz
A/,570.690528220646,1714.66552208034,2508.33358322799,fitz
E,458.310160228433,1557.32503421036,2482.12932305092,fitz
@,530.247897186795,1489.65700530667,2568.29911236292,fitz
a~,487.794610480857,1143.15675203373,2491.48254878414,fitz
y,395.875596823259,1748.53332892041,2051.78172276128,fitz
E,614.839119244946,1345.96085858171,2623.97475829755,fitz
E,539.626696533605,1414.07312513519,2372.39666042845,fitz
e,363.17498974433,1712.17418336707,2699.30143133312,fitz
E,441.143841146573,1688.56520273942,2560.38147805006,fitz
A/,442.525462720903,1373.24652338991,2551.55273465479,fitz
y,1154.47238109683,1862.44391825495,3197.33541222576,fitz
A/,978.836170099442,1735.8823525317,3079.57212176563,fitz
E,513.504133722315,1457.41006205194,2274.71098710878,fitz
A/,478.031316167007,1826.71113729616,2549.02706573517,fitz
e,445.988149125203,1410.79482965258,2327.45905103104,fitz
i,1371.58437404289,2355.25645668237,3096.73713405528,fitz
i,285.765254656372,2138.46471454346,2567.73121818654,fitz
e,357.067916734756,2014.36533145673,2616.89120116566,fitz
u,311.892788591815,1932.11316276229,2368.3702378718,fitz
E,403.864081516098,1675.16882930263,2439.74923063486,fitz
y,279.409715947086,2304.18726582067,2500.00273978854,fitz
e,356.195088635706,1870.79899594019,2538.30741946292,fitz
e,359.692570225309,2256.69378348912,2669.36098212739,fitz
u,297.210616624897,1982.72974638679,2460.09951948548,fitz
E,367.357638226583,1759.40923647271,2613.38247569106,fitz
A/,476.631641881656,1928.35949900331,2619.7528854236,fitz
2,372.913229236871,1893.66294302706,2445.50619201135,fitz
i,312.194633348668,2187.46394722957,2563.61792991604,fitz
y,467.550214309934,1589.91049540193,2410.42641443338,fitz
A/,392.243269603431,1329.67927035416,2688.32980929368,fitz
i,521.468442152337,2176.6106297008,2716.78446708477,fitz
e,366.177671939942,2293.92583711251,2752.62914180897,fitz
i,333.009244267723,1956.01930394102,2181.43252577568,fitz
O/,1067.22341249917,1378.64895055133,2491.32055520779,fitz
u,1819.86015896042,2956.95631271879,3324.73667098975,fitz
@,241.975711969702,1619.84246631866,2389.8369163255,fitz
O~,244.747677799782,793.168296949415,2647.66922209,fitz
e,544.971391361713,1658.24203620705,2637.02807145437,fitz
y,1074.74952752688,2100.13665100892,3011.06221872278,fitz
E,495.131200893833,1934.96574207141,2738.02237747473,fitz
A/,557.441023845843,1461.56513832935,2734.84535608536,fitz
E,411.081562295975,1278.80375125083,2674.09788907071,fitz
@,566.484350447131,1382.00312939763,2675.04920475145,fitz
y,569.504405867759,1599.06230728111,2466.43098139518,fitz
E,500.381454036442,1410.97531220227,2421.47362724989,fitz
E,565.968853385415,1508.72278181417,2460.17014851521,fitz
A/,560.834581446286,1461.55388030762,2572.12763976899,fitz
E,408.76865236451,1723.20572183437,2639.09324576062,fitz
y,1366.44249243382,2526.09599163959,3978.39385906627,fitz
U~/,815.540213043104,1506.62553876536,2385.56099459445,fitz
A/,413.249695156984,1606.07113123094,2613.1798110972,fitz
i,253.449562349538,2287.46294281871,2586.78692954536,fitz
@,386.833108189626,1664.93350037458,2581.83256824189,fitz
A/,533.596819182324,747.758602709599,3174.60918409341,fitz
A/,1282.60805303798,2383.67255890855,3437.19090062607,fitz
A/,582.768252067909,704.840435779488,3040.27635767741,fitz
y,954.216916798089,2205.431043125,3327.11077265999,fitz
i,271.74400113126,2079.39878951162,2871.73572872865,fitz
O~,548.041374499622,2363.2411065842,2738.43899252543,fitz
A/,634.741844693361,1042.54099483257,2884.31808714265,fitz
2,518.364998126804,1322.10117901439,2642.07124705536,fitz
a~,522.206171051613,630.946087275776,3315.66843991828,fitz
O~,556.315281815174,1253.54412988617,2573.36568806379,fitz
y,441.815963615763,1834.76783276129,2316.3777279714,fitz
E,591.704084123353,1419.90757048763,2434.25622031788,fitz
E,479.144805058874,1554.60380769281,2546.79530993485,fitz
u,347.316916496404,1443.86027161011,2556.11767326145,fitz
O~,922.897983449116,1548.37507732505,2579.36478113998,fitz
O~,434.642924817195,1562.02461475732,2376.39653892296,fitz
A/,543.649882582998,1065.20849581207,2681.30150908464,fitz
A/,499.126608450094,1404.60479483392,2541.89889831745,fitz
y,531.096247702412,1627.28827712064,2772.73817947662,fitz
e,418.715535861444,1535.95987100801,2281.04995155752,fitz
O~,443.070364867349,1362.85588210169,2283.72778198731,fitz
A/,481.44062233191,1410.84844987319,2243.58376530873,fitz
A/,482.312847000058,1417.89415377584,2168.18259651874,fitz
y,447.850404739739,1622.3916871675,2276.11701959103,fitz
e,526.418360647912,1632.43845578314,2511.79643168178,fitz
y,538.490202058176,1495.07826243332,2576.3781772555,fitz
E,387.55236252854,1828.26391086546,2646.02372650536,fitz
y,2058.4778429325,2497.39557811715,3809.74149519661,fitz
A/,1030.53674201712,1939.98573108981,2842.56256878611,fitz
E,475.317789132903,1486.01464683105,2349.04078515055,fitz
y,516.483768408644,1441.78839950311,2372.99659699142,fitz
O/,515.404277264671,1332.63201276502,2546.24385198949,fitz
A/,569.705734529417,1372.75869562267,2475.99927109133,fitz
A/,467.178028914735,1394.9582014708,2361.74388826287,fitz
O/,464.62878534035,2036.9252464522,2439.42138513389,fitz
E,433.635183817735,1602.63782559615,2368.53673139675,fitz
A/,371.601804754116,2047.03487484297,2427.15940525624,fitz
a~,1074.72429170062,2156.39781515068,3128.04458602539,fitz
y,243.819039944624,946.971720813077,2526.20347229885,fitz
y,1193.15371271153,2130.40335214695,2908.66996616645,fitz
@,482.609409469658,1520.36690450756,2573.51742529918,fitz
O/,466.785288805714,598.22822438493,2754.10404170539,fitz
A/,529.496027759259,1162.04776571439,2547.701020008,fitz
a~,692.308220951574,1497.18892995242,2640.80222150477,fitz
a~,245.894033501383,903.587565599953,2615.41900483365,fitz
a~,246.273933322009,1840.20725424824,2562.5783066269,fitz
a~,554.480966711703,1136.7040109544,2658.74170419891,fitz
a~,566.132170947461,1291.4226252067,2471.09720248347,fitz
U~/,645.904670471359,1698.16647416984,2572.70444117561,fitz
y,379.425191987112,2342.49750221806,3025.71869088198,fitz
e,285.572252736276,1308.2151678751,2665.65310192424,fitz
e,463.366465385112,1781.24046905472,2811.11066436248,fitz
y,358.14041242247,1814.83930783239,2815.20462568416,fitz
i,344.420143764259,2303.62919523028,2825.69344661524,fitz
e,1570.5991286724,2249.77711774896,3450.80685113622,fitz
O/,448.182731946531,1601.00978345616,2446.93164677426,fitz
i,353.56444616825,1897.07568706916,2617.75594324183,fitz
A/,450.203157453155,565.009143793733,3289.17203801177,fitz
u,373.120390757665,1554.59542238518,2266.62587653526,fitz
2,384.158229967849,1591.82619378781,2361.80746230703,fitz
u,329.754367185221,1429.44654108652,2380.66599486797,fitz
2,381.914119132954,1631.46226386402,2510.20041670988,fitz
y,889.874887936164,2104.18649109235,2820.73610623393,fitz
E,494.01806632541,1427.97859525073,2293.91705648353,fitz
E,840.599550069947,2322.66755117265,3342.23501203401,fitz
O/,221.090241563769,2317.96411017986,3840.23138981913,fitz
u,457.549047176335,1153.71629465378,2798.97597676173,fitz
E,321.165443997743,1809.0405165791,2924.44100816133,fitz
A/,431.858686897921,1569.76761499323,2672.74946511706,fitz
i,343.959219998282,2185.11317559184,2670.3102382355,fitz
i,295.780224442585,2018.72252887587,2698.61367490588,fitz
i,326.581473375869,2123.05369273336,2934.53386519213,fitz
O~,528.307848229801,1584.77043710879,3194.67994293031,fitz
A/,642.051438171184,1400.0887780407,2941.40737818483,fitz
i,405.684653002917,2085.8158668131,2751.69336749641,fitz
A/,606.959042958169,1504.14457315983,2266.97477405091,fitz
y,398.793146863635,1843.6158775543,2937.27226582689,fitz
i,474.603317673533,1436.14151115218,2581.42254725056,fitz
A/,626.891109578248,1273.35975461836,2332.12351379038,fitz
y,480.230350471539,1621.0827185786,2036.83884496918,fitz
i,423.930823088421,1696.79774451379,2117.64933233554,fitz
A/,376.531004054373,1693.07684683581,2640.3681232406,fitz
A/,578.176030112188,1162.19236096415,3184.55680931397,fitz
y,497.184236705263,1445.79624950236,3262.16325421295,fitz
i,529.344738735462,1388.37646511885,2454.69699864525,fitz
A/,539.635913187914,1228.04919491418,2340.24660329193,fitz
i,507.446005245878,2361.53945643056,2800.46160561566,fitz
y,414.717212505318,1580.92933923212,2624.34973770754,fitz
O~,487.766068575481,1439.09725182575,2819.31434153553,fitz
E,476.023664093393,1681.45183352976,2386.50299121598,fitz
u,506.919539817957,1101.94710877249,2468.78476618768,fitz
E,492.333227832072,1525.58249978538,2602.88346428276,fitz
@,408.070781836645,1476.94197576147,2648.86624153056,fitz
E,466.037646404398,1477.50976726886,2354.29735092688,fitz
O~,513.678811770952,1278.21581708039,2836.34920905956,fitz
i,769.920618132461,1756.40080283825,2936.7071082243,fitz
O/,526.060230849846,1668.74115763917,2516.22179992681,fitz
A/,424.491492845231,1468.46907794875,2601.07079010091,fitz
y,511.234995188424,1487.20783632372,2464.32848220812,fitz
y,351.238049401107,1582.50639821001,2318.32066911889,fitz
e,314.091411772891,1669.51594940717,2541.81060318195,fitz
e,308.836638075117,1784.00681703087,2422.5353000154,fitz
A/,511.63617727373,1442.67505158989,2536.41837531859,fitz
i,354.558625895127,2171.98999455646,2406.12030605186,fitz
i,338.371597989384,2174.95209804199,2644.75247210553,fitz
O~,498.422914736494,1297.56396635197,2580.91187990077,fitz
A/,646.696098283946,1238.12195750473,2285.42085060204,fitz
i,486.765377910748,2118.56368636804,2876.06998028188,fitz
O/,447.598051989276,1470.66755821259,2492.49900253843,fitz
i,684.739886435957,2305.13528358878,2974.11411441692,fitz
u,552.491636856591,1653.68550809507,2789.47039513304,fitz
i,441.319674719139,1643.23972775665,2070.09013260699,fitz
A/,814.611480528302,1917.03905038232,3022.84529837557,fitz
2,379.844720522164,1786.11210141816,2543.77309790821,fitz
y,320.073048537914,1589.34155870017,2304.42354876199,fitz
i,289.382379268146,2259.29464178187,2433.41072293624,fitz
E,541.8597718273,990.837653233837,2501.7115027822,fitz
2,385.835527128511,1710.20056575331,2428.64414499315,fitz
y,358.020468073311,1167.64337374126,2356.11745058454,fitz
i,369.168813706815,1645.53271604868,2500.55260523421,fitz
a~,532.715344281383,1304.69951568479,2631.88344384316,fitz
a~,541.326640369189,760.524485258132,2651.67000560508,fitz
u,1067.50565088876,2237.26094656257,3062.58638892568,fitz
e,683.353421519353,1563.30037610942,2490.80308369481,fitz
E,932.461098585916,2149.74294572114,3190.55427556566,fitz
y,1576.63793615041,2535.90123021222,3673.76874649484,fitz
A/,695.973238318731,1238.92461847201,2608.07183404731,fitz
i,494.760505876882,1840.67514221583,2610.54548031404,fitz
U~/,657.239326831927,1493.29351545177,2374.95578754134,fitz
U~/,658.216576443009,1393.36683275062,2470.24089848875,fitz
U~/,485.523445672994,1722.50807430526,2582.4160017652,fitz
a~,470.102402833987,1336.93599239803,2685.62184013889,fitz
u,646.045958250843,1981.16993485388,2566.32478145099,fitz
O/,590.336946020843,1438.46688354668,2538.72211018582,fitz
e,647.659696164567,1973.14040299496,2478.5545279121,fitz
2,417.057909912762,1557.16013164239,2284.19005934969,fitz
E,457.108389414849,1790.23741760051,2562.96549630909,fitz
U~/,578.685479410217,1526.39763351254,2531.94165519712,fitz
@,491.398780681283,1701.29896602721,2561.4925111655,fitz
U~/,530.142042468961,1685.09505198143,2551.90882565643,fitz
a~,452.877426004735,1408.62678216628,2614.61275311325,fitz
y,372.724010100698,1462.97158548678,2742.90773663811,fitz
E,495.691486550365,1644.83863316558,2410.34917484226,fitz
e,478.720940256399,1765.49402735778,2511.30359482529,fitz
E,433.008850425746,1668.34712022178,2617.98381562824,fitz
@,466.385638655166,1642.25648772659,2486.34418020042,fitz
O/,580.221641789457,1488.48360714983,2447.74436333912,fitz
A/,584.517170172095,979.720601455726,2513.83198929054,fitz
@,452.885643429787,1738.97601222025,2274.24198725189,fitz
O/,1032.81725062453,2040.45283603494,3192.09447405396,fitz
u,553.792224967197,1713.49317391691,2567.64629987952,fitz
y,334.485828962888,1671.52146063613,2548.75705190545,fitz
i,521.975540861262,1340.74842504447,3498.92331460525,fitz
y,1206.5050461595,2608.6575344613,3477.93694524015,fitz
